ID,READER,BOOK ID,token_id,start,end,label,temp,wpm,speaker's gender,source_file
219,89,121,36,0.0,14.855,calm,slow,0.9424436216762032,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0036.wav
219,89,121,37,0.0,13.48,tense,slow,0.6676557863501483,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0037.wav
219,89,121,38,0.0,5.83,emotional,fast,3.945111492281304,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0038.wav
219,89,121,39,0.0,15.495,reflective,slow,1.4198128428525332,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0039.wav
219,89,121,40,0.0,6.655,tense,norm,1.5026296018031555,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0040.wav
219,89,121,41,0.0,5.05,melancholic,fast,2.9702970297029703,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0041.wav
219,89,121,42,0.0,16.275,calm,slow,0.4301075268817205,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0042.wav
219,89,121,43,0.0,12.435,melancholic,slow,1.20627261761158,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0043.wav
219,89,121,44,0.0,13.385,calm,slow,1.0459469555472545,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0044.wav
219,89,121,45,0.0,8.485,calm,slow,0.7071302298173248,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0045.wav
219,89,121,46,0.0,3.49,melancholic,fast,3.724928366762177,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0046.wav
219,89,121,47,0.0,13.04,melancholic,norm,1.9171779141104293,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0047.wav
219,89,121,48,0.0,15.825,reflective,slow,1.3270142180094788,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0048.wav
219,89,121,49,0.0,4.05,melancholic,fast,3.703703703703704,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0049.wav
219,89,121,50,0.0,13.955,calm,norm,1.5048369759942672,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0050.wav
219,89,121,51,0.0,12.56,calm,slow,0.875796178343949,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0051.wav
219,89,121,52,0.0,15.86,tense,slow,0.8827238335435057,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0052.wav
219,89,121,53,0.0,10.74,calm,fast,2.60707635009311,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0053.wav
219,89,121,54,0.0,12.91,emotional,norm,2.013942680092951,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0054.wav
219,89,121,55,0.0,4.25,calm,fast,3.5294117647058822,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0055.wav
219,89,121,56,0.0,4.985,emotional,norm,1.8054162487462384,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0056.wav
219,89,121,57,0.0,7.69,calm,slow,0.7802340702210663,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0057.wav
219,89,121,58,0.0,12.93,melancholic,slow,1.3921113689095128,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0058.wav
219,89,121,59,0.0,3.74,melancholic,fast,4.545454545454545,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0059.wav
219,89,121,60,0.0,9.78,calm,norm,2.147239263803681,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0060.wav
219,89,121,61,0.0,13.595,emotional,slow,0.735564545788893,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0061.wav
219,89,121,62,0.0,14.565,calm,slow,1.304497082046001,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0062.wav
219,89,121,63,0.0,14.805,calm,norm,1.82370820668693,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0063.wav
219,89,121,64,0.0,10.91,emotional,norm,2.1998166819431715,female,train-clean-100/LibriSpeech/train-clean-100\89\219\89-219-0064.wav
222,40,121,0,0.0,13.145,calm,slow,0.3042982122480031,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0000.wav
222,40,121,1,0.0,14.63,reflective,slow,0.3417634996582365,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0001.wav
222,40,121,2,0.0,13.165,calm,slow,1.139384732244588,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0002.wav
222,40,121,3,0.0,12.22,tense,slow,0.6546644844517184,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0003.wav
222,40,121,4,0.0,14.19,melancholic,slow,0.9866102889358704,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0004.wav
222,40,121,5,0.0,16.08,melancholic,norm,1.7412935323383087,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0005.wav
222,40,121,6,0.0,12.575,emotional,norm,1.6699884194255437,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0006.wav
222,40,121,7,0.0,15.93,calm,slow,1.3182622478725363,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0007.wav
222,40,121,8,0.0,15.02,melancholic,slow,0.7323568575233023,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0008.wav
222,40,121,9,0.0,9.64,tense,slow,0.5186721991701244,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0009.wav
222,40,121,10,0.0,13.55,melancholic,slow,1.328413284132841,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0010.wav
222,40,121,11,0.0,15.935,emotional,slow,0.9413241292751804,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0011.wav
222,40,121,12,0.0,15.155,melancholic,norm,1.7815902342461234,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0012.wav
222,40,121,13,0.0,12.975,calm,slow,1.3102119460500965,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0013.wav
222,40,121,14,0.0,9.59,reflective,norm,2.18978102189781,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0014.wav
222,40,121,15,0.0,14.775,emotional,slow,1.2859560067681894,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0015.wav
222,40,121,16,0.0,13.66,tense,slow,0.5856515373352855,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0016.wav
222,40,121,17,0.0,13.93,melancholic,norm,1.722900215362527,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0017.wav
222,40,121,18,0.0,15.115,reflective,slow,1.4555077737347006,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0018.wav
222,40,121,19,0.0,14.78,reflective,slow,0.6089309878213802,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0019.wav
222,40,121,20,0.0,12.07,calm,slow,1.4913007456503728,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0020.wav
222,40,121,21,0.0,15.59,emotional,slow,0.8980115458627326,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0021.wav
222,40,121,22,0.0,12.655,emotional,norm,1.817463453180561,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0022.wav
222,40,121,23,0.0,14.945,melancholic,slow,0.7360321177651389,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0023.wav
222,40,121,24,0.0,15.71,melancholic,slow,0.7638446849140674,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0024.wav
222,40,121,25,0.0,14.405,tense,norm,1.8743491843110032,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0025.wav
222,40,121,26,0.0,8.795,calm,slow,0.6822057987492893,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0026.wav
222,40,121,27,0.0,14.465,melancholic,norm,1.5209125475285172,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0027.wav
222,40,121,28,0.0,13.22,tense,slow,0.605143721633888,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0028.wav
222,40,121,29,0.0,14.51,calm,slow,0.4135079255685734,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0029.wav
222,40,121,30,0.0,6.475,emotional,fast,2.9343629343629347,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0030.wav
222,40,121,31,0.0,11.41,emotional,norm,2.1910604732690624,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0031.wav
222,40,121,32,0.0,12.56,tense,norm,1.751592356687898,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0032.wav
222,40,121,33,0.0,4.22,emotional,norm,1.895734597156398,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0033.wav
222,40,121,34,0.0,14.815,reflective,slow,0.3374957813027337,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0034.wav
222,40,121,35,0.0,15.4,reflective,slow,0.9090909090909092,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0035.wav
222,40,121,36,0.0,15.815,reflective,slow,1.2646221941195068,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0036.wav
222,40,121,37,0.0,15.995,emotional,norm,1.8755861206627071,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0037.wav
222,40,121,38,0.0,11.985,calm,slow,0.8343763037129746,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0038.wav
222,40,121,39,0.0,12.89,calm,slow,1.1636927851047325,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0039.wav
222,40,121,40,0.0,15.77,emotional,slow,0.8877615726062144,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0040.wav
222,40,121,41,0.0,15.79,tense,slow,1.456618112729576,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0041.wav
222,40,121,42,0.0,14.88,melancholic,slow,0.5376344086021505,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0042.wav
222,40,121,43,0.0,15.36,melancholic,slow,0.78125,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0043.wav
222,40,121,44,0.0,16.205,reflective,slow,0.4936747917309473,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0044.wav
222,40,121,45,0.0,15.82,tense,slow,0.8849557522123893,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0045.wav
222,40,121,46,0.0,15.1,tense,slow,0.8609271523178809,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0046.wav
222,40,121,47,0.0,16.38,melancholic,slow,1.15995115995116,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0047.wav
222,40,121,48,0.0,15.455,tense,slow,0.3882238757683597,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0048.wav
222,40,121,49,0.0,13.36,calm,slow,0.5988023952095809,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0049.wav
222,40,121,50,0.0,13.565,emotional,slow,0.5160339107998526,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0050.wav
222,40,121,51,0.0,15.075,melancholic,slow,0.9950248756218906,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0051.wav
222,40,121,52,0.0,15.235,melancholic,slow,0.5251066622907778,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0052.wav
222,40,121,53,0.0,12.76,emotional,slow,1.4890282131661443,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0053.wav
222,40,121,54,0.0,15.035,calm,norm,1.6627868307283007,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0054.wav
222,40,121,55,0.0,14.575,tense,slow,0.274442538593482,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0055.wav
222,40,121,56,0.0,14.215,melancholic,slow,1.0552233556102708,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0056.wav
222,40,121,57,0.0,5.365,tense,slow,0.1863932898415657,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0057.wav
222,40,121,58,0.0,14.1,reflective,slow,1.0638297872340423,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0058.wav
222,40,121,59,0.0,13.13,tense,slow,1.0662604722010662,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0059.wav
222,40,121,60,0.0,13.305,tense,slow,1.4280345734686208,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0060.wav
222,40,121,61,0.0,15.24,melancholic,slow,0.5249343832020997,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0061.wav
222,40,121,62,0.0,14.47,tense,slow,0.55286800276434,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0062.wav
222,40,121,63,0.0,15.12,tense,slow,0.7936507936507937,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0063.wav
222,40,121,64,0.0,14.9,melancholic,slow,0.5369127516778524,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0064.wav
222,40,121,65,0.0,15.24,tense,slow,1.0498687664041997,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0065.wav
222,40,121,66,0.0,13.185,reflective,slow,0.9859689040576411,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0066.wav
222,40,121,67,0.0,5.08,reflective,fast,2.755905511811024,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0067.wav
222,40,121,68,0.0,7.69,tense,slow,1.1703511053315994,female,train-clean-100/LibriSpeech/train-clean-100\40\222\40-222-0068.wav
227,19,121,0,0.0,15.025,reflective,slow,0.1331114808652246,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0000.wav
227,19,121,1,0.0,15.99,melancholic,slow,0.7504690431519699,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0001.wav
227,19,121,2,0.0,13.685,reflective,norm,1.607599561563756,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0002.wav
227,19,121,3,0.0,14.285,emotional,norm,1.68008400420021,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0003.wav
227,19,121,4,0.0,13.93,melancholic,slow,0.933237616654702,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0004.wav
227,19,121,5,0.0,14.705,melancholic,slow,1.3600816048962938,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0005.wav
227,19,121,6,0.0,15.535,calm,slow,0.2574831026713872,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0006.wav
227,19,121,7,0.0,14.655,reflective,slow,0.6141248720573184,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0007.wav
227,19,121,8,0.0,16.135,tense,slow,1.3634955066625347,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0008.wav
227,19,121,9,0.0,15.835,reflective,slow,0.7578149668455951,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0009.wav
227,19,121,10,0.0,15.245,calm,slow,1.2463102656608724,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0010.wav
227,19,121,11,0.0,15.075,tense,slow,1.3930348258706469,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0011.wav
227,19,121,12,0.0,12.73,melancholic,slow,0.6284367635506677,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0012.wav
227,19,121,13,0.0,11.23,melancholic,norm,1.6028495102404274,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0013.wav
227,19,121,14,0.0,12.49,melancholic,slow,0.7205764611689351,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0014.wav
227,19,121,15,0.0,14.96,emotional,slow,1.2700534759358288,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0015.wav
227,19,121,16,0.0,12.685,reflective,slow,0.4729996058336618,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0016.wav
227,19,121,17,0.0,14.63,emotional,slow,1.0252904989747094,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0017.wav
227,19,121,18,0.0,12.38,emotional,slow,0.888529886914378,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0018.wav
227,19,121,19,0.0,14.8,emotional,norm,1.8243243243243243,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0019.wav
227,19,121,20,0.0,11.535,tense,norm,2.254009536194192,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0020.wav
227,19,121,21,0.0,13.125,emotional,norm,1.9047619047619049,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0021.wav
227,19,121,22,0.0,13.75,calm,norm,2.4,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0022.wav
227,19,121,23,0.0,13.195,calm,norm,1.5915119363395225,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0023.wav
227,19,121,24,0.0,15.225,tense,slow,0.8538587848932677,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0024.wav
227,19,121,25,0.0,12.16,melancholic,norm,1.5625,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0025.wav
227,19,121,26,0.0,15.615,calm,slow,1.408901697086135,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0026.wav
227,19,121,27,0.0,15.645,calm,slow,1.1505273250239694,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0027.wav
227,19,121,28,0.0,15.69,reflective,slow,0.8922880815806247,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0028.wav
227,19,121,29,0.0,14.41,melancholic,slow,0.7633587786259541,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0029.wav
227,19,121,30,0.0,14.46,melancholic,slow,0.8990318118948823,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0030.wav
227,19,121,31,0.0,14.765,tense,slow,0.9481882831019302,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0031.wav
227,19,121,32,0.0,13.97,tense,slow,1.3600572655690766,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0032.wav
227,19,121,33,0.0,11.665,emotional,slow,1.1144449207029576,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0033.wav
227,19,121,34,0.0,11.405,tense,norm,2.1920210434020166,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0034.wav
227,19,121,35,0.0,13.09,melancholic,slow,1.2223071046600458,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0035.wav
227,19,121,36,0.0,14.62,calm,slow,1.2311901504787963,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0036.wav
227,19,121,37,0.0,10.85,melancholic,norm,2.2119815668202767,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0037.wav
227,19,121,38,0.0,14.82,calm,slow,1.0121457489878545,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0038.wav
227,19,121,39,0.0,11.18,reflective,norm,2.0572450805008944,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0039.wav
227,19,121,40,0.0,13.81,calm,slow,1.0861694424330195,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0040.wav
227,19,121,41,0.0,16.485,tense,slow,1.3952077646345162,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0041.wav
227,19,121,42,0.0,15.93,calm,slow,0.6277463904582549,female,train-clean-100/LibriSpeech/train-clean-100\19\227\19-227-0042.wav
